5.334409000000000134e+01,5.098834999999999695e+01,1.745891999999999911e+01,4.578097999999999956e+01,3.761359999999999815e+00,1.677519999999999900e+00,2.637609000000000137e+01,3.319249999999999812e+00,6.128470000000000084e+00,6.886129999999999640e+00,1.076220999999999961e+01,4.519519999999999982e+00,6.722839000000000453e+01,8.577612999999999488e+01,1.994823999999999842e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.254279999999999973e+01,5.244946000000000197e+01,1.646726999999999919e+01,4.584450999999999965e+01,3.643899999999999917e+00,2.115409999999999791e+00,2.619104000000000099e+01,3.019330000000000069e+00,5.619439999999999991e+00,7.231379999999999697e+00,1.118211999999999939e+01,5.308639999999999581e+00,6.711879999999999313e+01,8.168734000000000606e+01,2.035754999999999981e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.317108000000000345e+01,5.239000999999999664e+01,1.710409999999999897e+01,4.548830000000000240e+01,3.782360000000000166e+00,1.718150000000000066e+00,2.655689999999999884e+01,3.361289999999999889e+00,5.994530000000000136e+00,7.319659999999999833e+00,1.109319999999999951e+01,4.859670000000000378e+00,6.771228999999999587e+01,8.018282000000000664e+01,2.068427000000000149e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.294330999999999676e+01,5.325016000000000105e+01,1.680046000000000106e+01,4.578475999999999857e+01,4.571799999999999642e+00,1.988429999999999920e+00,2.619149000000000171e+01,2.990559999999999885e+00,6.104119999999999990e+00,6.283430000000000071e+00,9.856909999999999172e+00,5.649070000000000036e+00,6.823686999999999614e+01,9.108992999999999540e+01,1.924382999999999910e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.407294999999999874e+01,5.367564999999999742e+01,1.603461000000000070e+01,4.575314000000000192e+01,4.503840000000000288e+00,1.989270000000000094e+00,2.636916000000000082e+01,2.338299999999999823e+00,5.557870000000000310e+00,6.375219999999999665e+00,1.066621999999999915e+01,5.564779999999999838e+00,6.857670000000000243e+01,8.554439999999999600e+01,1.995571999999999946e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.494301999999999708e+01,5.160081999999999880e+01,1.470797999999999917e+01,4.668865999999999872e+01,3.910979999999999901e+00,2.133430000000000160e+00,2.608448999999999884e+01,2.350890000000000146e+00,4.709690000000000154e+00,7.051650000000000418e+00,1.107313000000000081e+01,4.964089999999999669e+00,7.231613000000000113e+01,8.007032999999999845e+01,1.684485000000000099e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.417784999999999940e+01,5.229520000000000124e+01,1.490418999999999983e+01,4.519145999999999930e+01,3.905089999999999950e+00,2.201420000000000154e+00,2.515825999999999851e+01,2.720920000000000005e+00,5.721499999999999808e+00,6.539130000000000109e+00,9.943350000000000577e+00,5.320719999999999672e+00,6.941459999999999297e+01,8.411176000000000386e+01,1.808858999999999995e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.419724999999999682e+01,5.354990000000000094e+01,1.525786000000000087e+01,4.605816000000000088e+01,3.943259999999999987e+00,2.106370000000000076e+00,2.607223000000000113e+01,2.505590000000000206e+00,5.427859999999999907e+00,6.698419999999999597e+00,1.040957000000000043e+01,5.298379999999999868e+00,6.970109999999999673e+01,8.493313000000000557e+01,1.832890000000000086e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.609047999999999945e+01,5.394151000000000096e+01,1.580461999999999989e+01,4.554321000000000197e+01,3.729459999999999997e+00,1.891159999999999952e+00,2.667272000000000176e+01,2.446050000000000058e+00,5.195120000000000182e+00,6.293359999999999843e+00,1.028538999999999959e+01,5.805620000000000225e+00,6.989050000000000296e+01,8.525217000000000667e+01,1.890662000000000020e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.591264999999999930e+01,5.451966000000000179e+01,1.426179999999999914e+01,4.575200000000000244e+01,3.427789999999999893e+00,2.030380000000000074e+00,2.697567000000000093e+01,2.462650000000000006e+00,4.897509999999999586e+00,6.945190000000000197e+00,1.134051999999999971e+01,5.437400000000000233e+00,7.059672999999999377e+01,8.098418999999999812e+01,1.819481000000000037e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.644684999999999775e+01,5.518388000000000204e+01,1.435224999999999973e+01,4.518216000000000321e+01,4.380829999999999558e+00,2.014240000000000030e+00,2.593387999999999849e+01,2.108709999999999862e+00,5.181790000000000340e+00,6.323719999999999786e+00,1.003714000000000084e+01,6.297039999999999971e+00,7.244617999999999824e+01,8.384775999999999385e+01,1.989818999999999960e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.483014000000000010e+01,5.453383999999999787e+01,1.435019999999999918e+01,4.459837000000000273e+01,4.154289999999999594e+00,2.491420000000000190e+00,2.549017999999999873e+01,2.133080000000000087e+00,4.802609999999999602e+00,6.665960000000000107e+00,1.016971000000000025e+01,5.891600000000000392e+00,7.354676999999999509e+01,7.865230999999999995e+01,1.878644999999999854e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.438566000000000145e+01,5.524038999999999788e+01,1.639955000000000140e+01,4.543903999999999854e+01,3.552729999999999944e+00,2.590430000000000010e+00,2.630502999999999858e+01,2.323669999999999902e+00,4.845659999999999634e+00,6.943010000000000126e+00,9.927039999999999864e+00,5.836249999999999716e+00,6.967130000000000223e+01,8.532572999999999297e+01,1.958255000000000123e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.423387999999999920e+01,5.544709000000000287e+01,1.656927999999999912e+01,4.514126999999999867e+01,3.824100000000000055e+00,2.166459999999999830e+00,2.600469999999999970e+01,1.936709999999999932e+00,5.423020000000000174e+00,6.838110000000000355e+00,9.612709999999999866e+00,5.403150000000000119e+00,6.737445999999999913e+01,8.988411000000000683e+01,1.914819999999999922e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.422567999999999699e+01,5.519474000000000302e+01,1.635181000000000040e+01,4.535096000000000060e+01,3.716279999999999806e+00,2.168149999999999800e+00,2.627167000000000030e+01,2.093640000000000168e+00,5.362490000000000201e+00,6.666850000000000165e+00,9.672309999999999519e+00,5.513969999999999594e+00,6.822127999999999304e+01,8.928875999999999635e+01,1.929248000000000118e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.218957999999999942e+01,5.544516999999999740e+01,1.705914999999999893e+01,4.517768999999999835e+01,4.027840000000000309e+00,2.235040000000000138e+00,2.627261000000000024e+01,2.415610000000000035e+00,5.561139999999999972e+00,7.124810000000000088e+00,8.988479999999999137e+00,5.819289999999999630e+00,6.566884000000000299e+01,9.242244999999999777e+01,2.051860999999999891e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.422652999999999679e+01,5.342520999999999987e+01,1.656646999999999892e+01,4.547245000000000203e+01,3.771180000000000199e+00,2.431599999999999984e+00,2.658808000000000149e+01,2.848869999999999791e+00,5.190660000000000274e+00,7.338969999999999771e+00,9.961470000000000269e+00,5.381000000000000227e+00,6.722771000000000186e+01,8.566064000000000078e+01,1.944192999999999927e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.363982000000000028e+01,5.266926000000000130e+01,1.620375999999999905e+01,4.507287999999999784e+01,3.637840000000000185e+00,2.166980000000000128e+00,2.612764999999999915e+01,2.680099999999999927e+00,5.447750000000000092e+00,6.588890000000000136e+00,1.046650999999999954e+01,5.339999999999999858e+00,6.784909000000000390e+01,8.197784000000000049e+01,1.974248000000000047e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.292661999999999978e+01,5.414609999999999701e+01,1.644151000000000096e+01,4.527289999999999992e+01,3.988770000000000149e+00,2.108229999999999826e+00,2.630161999999999978e+01,2.944879999999999942e+00,5.924280000000000435e+00,6.845449999999999591e+00,1.032127999999999979e+01,5.091039999999999566e+00,6.605840999999999497e+01,8.777334000000000458e+01,1.944847999999999999e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.279717999999999734e+01,5.414589999999999748e+01,1.679609999999999914e+01,4.510038000000000125e+01,3.942429999999999879e+00,2.494800000000000129e+00,2.631694999999999851e+01,2.187840000000000007e+00,5.210160000000000124e+00,7.177209999999999646e+00,1.050638000000000005e+01,5.101329999999999920e+00,6.691531999999999414e+01,8.629541000000000395e+01,1.950880000000000081e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.315961000000000070e+01,5.545830000000000126e+01,1.626390999999999920e+01,4.513519999999999754e+01,3.949149999999999938e+00,2.256740000000000190e+00,2.682520999999999844e+01,2.365419999999999856e+00,5.234200000000000408e+00,6.910289999999999822e+00,1.103782999999999959e+01,5.014039999999999608e+00,6.890734999999999388e+01,8.533432000000000528e+01,1.905342999999999876e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.466499000000000308e+01,5.539094000000000051e+01,1.466163000000000061e+01,4.444671000000000305e+01,4.323660000000000281e+00,2.260419999999999874e+00,2.576213999999999871e+01,2.658889999999999976e+00,4.647369999999999557e+00,7.105830000000000091e+00,1.139658999999999978e+01,5.815100000000000158e+00,7.296854999999999336e+01,8.080044999999999789e+01,1.884180999999999884e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.536142999999999859e+01,5.558138999999999896e+01,1.484800000000000075e+01,4.465301999999999794e+01,4.258320000000000327e+00,2.309779999999999944e+00,2.575729000000000113e+01,2.905590000000000117e+00,4.850080000000000169e+00,6.669459999999999944e+00,1.146987999999999985e+01,5.854709999999999859e+00,7.463295999999999708e+01,8.138208000000000197e+01,1.771971999999999881e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.528607999999999834e+01,5.417701999999999884e+01,1.608940000000000126e+01,4.401686999999999728e+01,4.216680000000000206e+00,2.344059999999999810e+00,2.544071999999999889e+01,2.963080000000000158e+00,4.594610000000000305e+00,6.353309999999999569e+00,1.165201000000000064e+01,6.190629999999999633e+00,7.260329000000000121e+01,8.194446999999999548e+01,1.987173999999999907e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.557128999999999763e+01,5.452065999999999946e+01,1.564517000000000024e+01,4.436589000000000027e+01,4.626109999999999722e+00,2.760699999999999932e+00,2.543584999999999852e+01,2.053710000000000147e+00,4.568100000000000271e+00,6.036880000000000024e+00,1.082108000000000025e+01,6.016280000000000072e+00,7.518506999999999607e+01,8.010374000000000194e+01,1.833728999999999942e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.512904999999999944e+01,5.561081000000000074e+01,1.590297999999999945e+01,4.592676999999999765e+01,4.699130000000000251e+00,2.286529999999999951e+00,2.688544999999999874e+01,1.661399999999999988e+00,4.521510000000000140e+00,5.627939999999999721e+00,1.112523999999999980e+01,6.240260000000000140e+00,7.461275000000000546e+01,8.103314000000000306e+01,1.807282999999999973e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.599616999999999933e+01,5.567257000000000033e+01,1.521978000000000009e+01,4.599665999999999855e+01,4.758329999999999949e+00,2.640280000000000182e+00,2.688626999999999967e+01,1.469859999999999944e+00,4.013329999999999842e+00,5.714940000000000353e+00,1.084354000000000084e+01,6.333649999999999558e+00,7.759187000000000012e+01,7.861732000000000653e+01,1.800837999999999894e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.526415000000000077e+01,5.472695000000000221e+01,1.555265999999999948e+01,4.572988999999999749e+01,4.085820000000000007e+00,2.715110000000000134e+00,2.620238000000000156e+01,1.966699999999999893e+00,4.499859999999999971e+00,5.439899999999999736e+00,1.133032000000000039e+01,5.153080000000000105e+00,7.818210000000000548e+01,7.837118999999999858e+01,1.477866000000000035e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.552808000000000277e+01,5.332970000000000255e+01,1.484191000000000038e+01,4.571603999999999957e+01,4.161620000000000097e+00,3.011060000000000070e+00,2.641138000000000119e+01,2.238129999999999953e+00,4.151919999999999611e+00,5.410969999999999835e+00,1.178767999999999994e+01,5.252559999999999896e+00,7.903960999999999615e+01,7.599370000000000402e+01,1.473854000000000042e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.459246000000000265e+01,5.466664000000000101e+01,1.574567000000000050e+01,4.620546999999999827e+01,4.382889999999999731e+00,3.576849999999999863e+00,2.594022000000000006e+01,1.591199999999999948e+00,4.110730000000000217e+00,5.200549999999999784e+00,1.148537999999999926e+01,4.813340000000000174e+00,8.068516999999999939e+01,7.864199000000000694e+01,1.348645999999999923e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.404379999999999740e+01,5.460258000000000322e+01,1.586298999999999992e+01,4.696529000000000309e+01,5.224960000000000271e+00,2.993370000000000086e+00,2.741944000000000159e+01,1.906390000000000029e+00,5.256389999999999674e+00,5.843580000000000219e+00,1.018580000000000041e+01,4.332819999999999894e+00,8.048393000000000086e+01,8.206050000000000466e+01,1.202351999999999954e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.441899000000000086e+01,5.531712999999999880e+01,1.596929000000000087e+01,4.708838999999999686e+01,5.007390000000000008e+00,2.626189999999999802e+00,2.745976999999999890e+01,1.725149999999999961e+00,5.281719999999999970e+00,5.631680000000000241e+00,1.062252999999999936e+01,4.008949999999999569e+00,8.161194000000000415e+01,8.220220999999999378e+01,1.112992000000000026e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.525833999999999691e+01,5.344389000000000323e+01,1.490901000000000032e+01,4.697205000000000297e+01,4.606939999999999813e+00,3.373450000000000060e+00,2.732982000000000156e+01,1.649550000000000072e+00,4.097089999999999677e+00,5.617149999999999643e+00,1.227117999999999931e+01,3.219030000000000058e+00,8.381923999999999353e+01,7.721818000000000382e+01,9.683360000000000412e+00,2.000000000000000000e+01,3.000000000000000000e+00
5.511267000000000138e+01,5.375956000000000046e+01,1.508887999999999963e+01,4.800630999999999915e+01,4.594879999999999853e+00,2.887880000000000003e+00,2.695508999999999844e+01,1.618090000000000028e+00,4.914830000000000254e+00,6.132430000000000270e+00,1.186534999999999940e+01,2.515270000000000117e+00,8.280534000000000106e+01,8.139589999999999748e+01,8.173799999999999955e+00,2.000000000000000000e+01,3.000000000000000000e+00
5.532840999999999809e+01,5.219823000000000235e+01,1.467322000000000060e+01,4.685032999999999959e+01,4.058699999999999974e+00,2.748790000000000067e+00,2.667257999999999996e+01,1.910910000000000108e+00,4.111670000000000158e+00,5.165860000000000340e+00,1.207394999999999996e+01,3.437469999999999803e+00,8.321586000000000638e+01,7.536907999999999674e+01,1.046738000000000035e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.532356999999999658e+01,5.365999999999999659e+01,1.482402000000000086e+01,4.723297999999999774e+01,4.794539999999999580e+00,3.033290000000000042e+00,2.699831000000000003e+01,1.062990000000000101e+00,3.935280000000000111e+00,5.588599999999999568e+00,1.147483000000000075e+01,3.937870000000000203e+00,8.164597999999999445e+01,7.900724999999999909e+01,1.157293999999999912e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.543281000000000347e+01,5.506732999999999834e+01,1.451024999999999920e+01,4.719669999999999987e+01,5.003180000000000405e+00,3.125620000000000065e+00,2.668168999999999969e+01,6.187599999999999767e-01,4.045350000000000001e+00,5.902000000000000135e+00,1.109359000000000073e+01,3.783659999999999801e+00,8.104828000000000543e+01,8.091670999999999481e+01,1.150713999999999970e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.507869000000000170e+01,5.364663000000000181e+01,1.500854999999999961e+01,4.727255999999999858e+01,5.317470000000000141e+00,3.712590000000000057e+00,2.638569000000000031e+01,5.706400000000000361e-01,3.867519999999999847e+00,5.911669999999999980e+00,1.115177000000000085e+01,4.620680000000000121e+00,7.674976999999999805e+01,8.195762999999999465e+01,1.436955000000000027e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.598472999999999900e+01,5.430648000000000053e+01,1.494360999999999962e+01,4.683764000000000038e+01,4.018839999999999968e+00,2.588150000000000173e+00,2.640681999999999974e+01,2.459999999999999964e+00,3.591619999999999813e+00,5.063100000000000378e+00,1.256321999999999939e+01,4.554050000000000153e+00,8.068731999999999971e+01,7.314328999999999326e+01,1.309187999999999974e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.574107999999999663e+01,5.274208999999999747e+01,1.282356000000000051e+01,4.654997999999999791e+01,4.149989999999999846e+00,2.617949999999999999e+00,2.600968999999999909e+01,3.026549999999999851e+00,3.671060000000000212e+00,5.288750000000000284e+00,1.287570999999999977e+01,4.486430000000000362e+00,7.988190000000000168e+01,7.044865000000000066e+01,1.286619999999999919e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.632950999999999908e+01,5.312454999999999927e+01,1.251861000000000068e+01,4.680608999999999753e+01,4.101700000000000124e+00,2.446639999999999926e+00,2.586101999999999990e+01,3.028119999999999923e+00,3.597100000000000186e+00,5.606010000000000382e+00,1.255619000000000085e+01,5.207900000000000418e+00,7.896075000000000443e+01,7.164695000000000391e+01,1.424131000000000036e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.686684000000000339e+01,5.106394000000000233e+01,9.822390000000000398e+00,4.564047999999999661e+01,3.472700000000000120e+00,2.765559999999999796e+00,2.524887000000000015e+01,3.635810000000000208e+00,2.888079999999999981e+00,6.323000000000000398e+00,1.351319999999999943e+01,6.041430000000000078e+00,7.878149000000000513e+01,7.188612000000000535e+01,1.568524999999999991e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.577850999999999715e+01,5.403289000000000186e+01,1.209149000000000029e+01,4.512731000000000137e+01,3.799319999999999808e+00,1.927059999999999995e+00,2.622212000000000032e+01,2.793979999999999908e+00,4.153979999999999784e+00,6.910400000000000098e+00,1.201108999999999938e+01,5.632659999999999556e+00,7.584011999999999887e+01,7.318346999999999980e+01,1.792973999999999890e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.543722999999999956e+01,5.475139999999999674e+01,1.313639000000000046e+01,4.362086000000000041e+01,4.478679999999999772e+00,2.462870000000000115e+00,2.381803999999999988e+01,1.565309999999999979e+00,4.280630000000000379e+00,6.755630000000000024e+00,1.092774999999999963e+01,5.550480000000000302e+00,7.571142000000000394e+01,7.746325000000000216e+01,1.649896000000000029e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.490055000000000263e+01,5.628952999999999918e+01,1.280267000000000088e+01,4.367072000000000287e+01,4.323299999999999699e+00,2.436280000000000001e+00,2.342345999999999862e+01,1.319560000000000066e+00,5.026830000000000354e+00,7.198680000000000412e+00,1.064982000000000006e+01,5.995519999999999960e+00,7.254192000000000462e+01,8.237767999999999802e+01,1.714977999999999980e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.327177999999999969e+01,5.691593999999999909e+01,1.524147999999999925e+01,4.475793999999999784e+01,3.725049999999999972e+00,1.635189999999999921e+00,2.560021000000000058e+01,2.069729999999999848e+00,6.252360000000000362e+00,5.788640000000000008e+00,9.711700000000000443e+00,5.819379999999999775e+00,6.867467000000000610e+01,9.117002999999999702e+01,1.882471999999999923e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.341765999999999792e+01,5.493654999999999688e+01,1.547247999999999912e+01,4.447068000000000154e+01,4.352839999999999598e+00,1.814300000000000024e+00,2.552841000000000093e+01,2.515099999999999891e+00,6.958289999999999864e+00,6.013889999999999958e+00,9.373849999999999127e+00,6.064440000000000275e+00,6.524904999999999688e+01,9.829282000000000608e+01,1.863282999999999845e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.239891999999999683e+01,5.576377000000000095e+01,1.427406000000000041e+01,4.387024000000000257e+01,4.656640000000000335e+00,2.460949999999999971e+00,2.443264999999999887e+01,3.474720000000000031e+00,7.396759999999999557e+00,5.877110000000000056e+00,8.712730000000000530e+00,6.753230000000000288e+00,6.556703000000000259e+01,1.001957199999999943e+02,1.612340999999999980e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.109770999999999930e+01,5.688779000000000252e+01,1.586472000000000016e+01,4.409982999999999720e+01,4.390419999999999767e+00,2.086580000000000101e+00,2.543055999999999983e+01,2.334960000000000147e+00,7.105789999999999829e+00,5.570850000000000080e+00,9.034380000000000521e+00,6.350399999999999601e+00,6.429800000000000182e+01,9.492703000000000202e+01,2.029889000000000010e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.156463000000000108e+01,5.513410999999999973e+01,1.789873000000000047e+01,4.495864999999999867e+01,4.104709999999999859e+00,2.066479999999999873e+00,2.642441000000000173e+01,2.635940000000000172e+00,7.736640000000000406e+00,6.300029999999999575e+00,8.796900000000000830e+00,5.358880000000000088e+00,5.958933999999999997e+01,9.640349999999999397e+01,1.994397000000000020e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.184877999999999787e+01,5.634872000000000014e+01,1.566079000000000043e+01,4.383771000000000129e+01,4.501109999999999722e+00,2.609140000000000015e+00,2.508934999999999960e+01,1.759069999999999911e+00,6.032930000000000348e+00,6.505469999999999864e+00,8.162050000000000693e+00,6.484549999999999592e+00,6.464833000000000141e+01,9.317692999999999870e+01,2.022426000000000101e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.098931000000000324e+01,5.528175000000000239e+01,1.874890999999999863e+01,4.414280999999999722e+01,3.965059999999999807e+00,1.959219999999999962e+00,2.616706999999999894e+01,2.064599999999999991e+00,6.987070000000000114e+00,6.537460000000000271e+00,8.289899999999999380e+00,5.885049999999999670e+00,5.737236999999999654e+01,1.013384999999999962e+02,2.084940999999999889e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.157155999999999807e+01,5.535397999999999996e+01,1.847443000000000168e+01,4.406273999999999802e+01,4.110100000000000087e+00,2.255609999999999893e+00,2.552746000000000137e+01,2.269460000000000033e+00,7.059120000000000061e+00,6.379879999999999995e+00,7.727699999999999569e+00,6.186869999999999870e+00,5.953412999999999755e+01,1.045668200000000070e+02,1.863175000000000026e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.190952999999999662e+01,5.492835999999999785e+01,1.823684000000000083e+01,4.418981000000000137e+01,3.798799999999999955e+00,2.134590000000000209e+00,2.597246000000000166e+01,2.029679999999999929e+00,6.698629999999999640e+00,6.342200000000000060e+00,8.700160000000000338e+00,5.642339999999999911e+00,5.870862000000000336e+01,1.021780499999999989e+02,1.810143000000000058e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.161986000000000274e+01,5.564746999999999844e+01,1.812069999999999936e+01,4.445597999999999672e+01,4.042659999999999698e+00,1.963600000000000012e+00,2.620534999999999926e+01,2.234669999999999934e+00,6.974920000000000009e+00,5.960910000000000153e+00,8.600279999999999703e+00,5.542699999999999960e+00,5.813242999999999938e+01,1.049679399999999987e+02,1.793850000000000122e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.324452000000000140e+01,5.624616000000000327e+01,1.805570000000000164e+01,4.364874999999999972e+01,4.788890000000000313e+00,1.587560000000000082e+00,2.583752000000000137e+01,1.883950000000000014e+00,6.460580000000000211e+00,5.408030000000000115e+00,9.512269999999999115e+00,6.765240000000000364e+00,6.260182999999999964e+01,9.951147000000000276e+01,2.041403999999999996e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.380490000000000350e+01,5.414717000000000269e+01,1.808579999999999899e+01,4.476024999999999920e+01,4.602079999999999949e+00,2.211300000000000043e+00,2.655124999999999957e+01,1.415519999999999889e+00,5.167530000000000179e+00,6.722900000000000098e+00,1.027519000000000027e+01,6.164869999999999628e+00,6.203990999999999900e+01,9.508553000000000566e+01,2.107684000000000069e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.347704000000000235e+01,5.383106000000000080e+01,1.773592999999999975e+01,4.634322999999999837e+01,4.297500000000000320e+00,2.572169999999999845e+00,2.726796999999999827e+01,1.185929999999999929e+00,4.877439999999999998e+00,7.034449999999999648e+00,1.077558999999999934e+01,5.170239999999999725e+00,6.405401999999999418e+01,9.090533000000000641e+01,1.812015999999999849e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.393583999999999889e+01,5.688868999999999687e+01,1.729489999999999839e+01,4.488593999999999795e+01,4.150030000000000108e+00,3.037110000000000198e+00,2.490527000000000157e+01,5.234999999999999654e-01,4.208510000000000417e+00,5.576200000000000045e+00,1.072528999999999932e+01,6.756120000000000125e+00,7.330700000000000216e+01,8.506068999999999392e+01,1.985954999999999870e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.496737000000000251e+01,5.704522000000000048e+01,1.621621000000000024e+01,4.686128999999999678e+01,3.939890000000000114e+00,2.254049999999999887e+00,2.627564999999999884e+01,2.154220000000000024e+00,4.274490000000000123e+00,6.371640000000000192e+00,1.287714000000000070e+01,4.369220000000000326e+00,7.515254000000000190e+01,8.128695999999999344e+01,1.487912000000000035e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.380207000000000050e+01,5.819852999999999810e+01,1.533516000000000012e+01,4.501066000000000145e+01,4.028690000000000104e+00,2.779409999999999936e+00,2.489099999999999824e+01,7.614300000000000512e-01,3.878709999999999880e+00,5.564600000000000435e+00,1.182090999999999958e+01,5.572499999999999787e+00,7.498857999999999890e+01,7.872963000000000022e+01,1.703689999999999927e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.475909000000000049e+01,5.562326000000000192e+01,1.785035999999999845e+01,4.448857999999999890e+01,4.803340000000000387e+00,2.155100000000000016e+00,2.535576999999999970e+01,9.660600000000000298e-01,4.849510000000000431e+00,4.634640000000000093e+00,1.159118999999999922e+01,5.546809999999999796e+00,7.872455999999999676e+01,8.287854000000000099e+01,1.515708000000000055e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.421782999999999930e+01,5.463421999999999912e+01,1.795394999999999897e+01,4.653074000000000154e+01,5.211890000000000356e+00,2.194819999999999993e+00,2.745394999999999897e+01,2.101729999999999876e+00,6.077169999999999739e+00,7.620809999999999640e+00,1.162104000000000070e+01,4.064390000000000391e+00,7.232262000000000057e+01,9.502029000000000281e+01,1.020750999999999920e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.494210000000000349e+01,5.475007000000000090e+01,1.772268000000000043e+01,4.585278999999999883e+01,4.759960000000000413e+00,1.978900000000000103e+00,2.691536999999999935e+01,1.789600000000000080e+00,5.418040000000000411e+00,7.420580000000000176e+00,1.155565999999999960e+01,4.393049999999999677e+00,7.292235999999999763e+01,9.108420999999999879e+01,1.246498000000000062e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.527770999999999901e+01,5.515353999999999957e+01,1.683217000000000141e+01,4.645915999999999713e+01,4.770730000000000359e+00,2.470660000000000078e+00,2.801297999999999888e+01,1.467719999999999914e+00,5.555749999999999744e+00,8.386290000000000688e+00,1.137196999999999925e+01,3.945850000000000080e+00,7.276883999999999730e+01,9.246380000000000621e+01,1.073720999999999925e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.507612999999999914e+01,5.502038000000000295e+01,1.681905000000000072e+01,4.626774000000000342e+01,4.925180000000000113e+00,2.414569999999999883e+00,2.719987000000000066e+01,1.429000000000000048e+00,4.909329999999999750e+00,7.525220000000000020e+00,1.180884999999999962e+01,4.409460000000000157e+00,7.356162999999999386e+01,8.912085000000000434e+01,1.300151999999999930e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.445591000000000292e+01,5.588116999999999734e+01,1.696526000000000067e+01,4.400773999999999830e+01,3.852959999999999940e+00,1.602770000000000028e+00,2.404898000000000025e+01,1.673030000000000017e+00,4.908660000000000245e+00,4.394569999999999865e+00,1.128002000000000038e+01,5.719940000000000246e+00,7.587748999999999455e+01,8.733941000000000088e+01,1.536059999999999981e+01,2.000000000000000000e+01,3.000000000000000000e+00
5.390592999999999790e+01,5.481047999999999831e+01,1.782529999999999859e+01,4.492240000000000322e+01,4.038820000000000299e+00,2.251900000000000013e+00,2.635879999999999868e+01,9.858700000000000241e-01,5.598900000000000432e+00,5.694639999999999702e+00,1.014326999999999934e+01,5.616959999999999731e+00,6.188696999999999804e+01,1.065757899999999978e+02,1.605120000000000147e+01,2.000000000000000000e+01,3.000000000000000000e+00
